,acc_test_teacher,acc_test_student,acc_test_distilled,acc_test_distilled_ds,acc_train_teacher,acc_train_student,acc_train_distilled,acc_train_distilled_ds,time_train_teacher,time_train_student,time_train_distilled,time_train_distilled_ds,time_test_teacher,time_test_student,time_test_distilled,time_test_distilled_ds
81,89.168,86.104,88.34,88.732,100.0,97.104,99.90400000000001,99.988,33.049516439437866,6.853099346160889,23.360787630081177,16.178561210632324,23.644020795822144,4.851871728897095,25.012954473495483,18.584789991378784
82,89.168,83.88799999999999,88.52799999999999,88.832,100.0,94.804,99.936,99.984,33.01865315437317,7.223845720291138,23.42072057723999,16.351804733276367,23.76067018508911,4.8869476318359375,24.628719091415405,18.53113031387329
83,89.14,84.504,88.56,88.62,100.0,95.404,99.936,99.984,33.23660612106323,7.336003065109253,23.438698291778564,16.395921230316162,24.23666548728943,4.883685827255249,24.95716428756714,18.568930625915527
84,89.096,84.22800000000001,88.612,88.56,100.0,94.672,99.98,99.964,32.84750056266785,7.345488548278809,23.38642454147339,16.217647552490234,24.234209299087524,4.858621597290039,24.521578073501587,18.48888659477234
85,89.008,84.0,88.77199999999999,88.568,100.0,94.53200000000001,99.984,99.976,32.54772686958313,7.358153820037842,23.041566133499146,16.237926721572876,23.595032215118408,4.917690277099609,24.865724802017212,18.752208948135376
86,88.94,87.44,88.656,88.52,100.0,98.04,99.992,99.984,33.064229011535645,7.147236347198486,23.105188608169556,16.120937824249268,23.45611882209778,4.845240831375122,24.93148636817932,18.718035459518433
87,89.012,87.644,88.53999999999999,88.496,100.0,98.528,99.992,99.992,32.611299991607666,7.198665380477905,23.199694395065308,16.133918046951294,23.77469563484192,4.88461709022522,25.087682485580444,18.420228242874146
88,89.2,88.5,88.456,88.524,100.0,98.784,99.964,99.996,32.384284019470215,7.20758318901062,23.004639387130737,16.125170469284058,24.18889880180359,4.896054744720459,24.835039138793945,18.510028839111328
89,89.076,88.168,88.564,88.628,100.0,98.76,99.988,99.988,32.586838722229004,7.170548439025879,23.068981647491455,15.988260269165039,23.686912059783936,4.862028121948242,25.047171354293823,18.677869081497192
90,89.116,88.236,88.684,88.532,100.0,98.6,100.0,99.988,32.331703901290894,7.092684507369995,22.790727138519287,16.067396879196167,23.832136631011963,4.890918254852295,25.143892526626587,18.69149947166443
91,89.03999999999999,87.6,88.336,88.53999999999999,100.0,98.184,99.988,99.988,32.55520844459534,7.258861303329468,22.87455105781555,16.070170640945435,23.62635326385498,4.88836145401001,25.07038426399231,18.675202131271362
92,89.004,86.94,88.536,88.712,100.0,97.768,99.984,100.0,32.849449634552,7.403061866760254,23.055432081222534,16.117884397506714,23.584771633148193,4.863304138183594,24.794546842575073,18.566659927368164
93,88.976,88.576,88.672,88.604,100.0,98.96000000000001,99.98,100.0,32.69510102272034,7.168718099594116,23.203823566436768,16.108367204666138,23.55449414253235,4.926893949508667,25.402098655700684,18.605237007141113
94,89.128,87.832,88.368,88.568,100.0,98.392,99.96000000000001,99.988,32.719507455825806,7.30108118057251,23.077702283859253,16.058967351913452,24.235877990722656,4.878796100616455,25.705588817596436,18.58208656311035
95,89.212,88.28399999999999,88.672,88.564,100.0,98.892,100.0,99.992,32.62805533409119,7.136593580245972,22.955305576324463,16.124881267547607,23.624521255493164,4.896998882293701,25.33647131919861,18.441004991531372
96,89.1,87.316,88.764,88.628,100.0,98.044,100.0,100.0,33.25209450721741,7.269222736358643,22.772144079208374,15.960069179534912,23.788695573806763,4.81387996673584,25.530433416366577,18.358932971954346
97,89.144,88.508,88.844,88.7,100.0,98.88,100.0,99.996,32.19754934310913,6.997479200363159,22.762152910232544,15.970419883728027,23.422141313552856,4.843348979949951,24.967654943466187,18.500454425811768
98,88.968,88.424,88.78,88.764,100.0,98.512,99.996,100.0,32.5482292175293,7.136916875839233,23.178804636001587,15.974090576171875,24.45285415649414,4.89989972114563,25.437604665756226,18.66755485534668
99,89.044,88.42,88.864,88.7,100.0,98.792,99.996,99.992,32.35628390312195,7.188238620758057,22.750421285629272,16.019285202026367,23.993815422058105,4.885186433792114,25.54072141647339,18.64563012123108
100,89.084,88.44800000000001,88.688,88.652,100.0,98.94800000000001,100.0,99.992,32.40579342842102,7.1941938400268555,22.924096822738647,16.05403423309326,23.87242841720581,4.880655527114868,25.38892650604248,18.432515621185303
101,89.18,87.5,88.78399999999999,88.612,100.0,98.384,100.0,99.996,32.7633261680603,7.575173377990723,23.003701210021973,15.943469762802124,24.072739124298096,4.8832409381866455,25.170713663101196,18.64241933822632
102,89.19200000000001,87.40400000000001,88.732,88.736,100.0,98.064,100.0,100.0,32.942789793014526,7.0226335525512695,23.115783214569092,15.91073989868164,23.887831926345825,4.863864421844482,25.582041025161743,18.570056438446045
103,89.2,88.548,88.352,88.664,100.0,99.044,100.0,100.0,32.59778428077698,7.064991474151611,22.988646030426025,15.994219064712524,24.166927814483643,4.888944625854492,26.085615634918213,18.73675227165222
104,89.216,88.628,88.836,88.676,100.0,99.176,100.0,100.0,32.295366287231445,7.098686456680298,22.866072416305542,15.92131519317627,23.879684448242188,4.879489421844482,25.651622533798218,18.436967372894287
105,89.188,88.524,88.688,88.63600000000001,100.0,99.004,100.0,99.988,32.568360328674316,6.891254425048828,22.923399209976196,15.910961389541626,23.98290205001831,4.846201181411743,25.362484216690063,18.660321712493896
106,89.19200000000001,88.592,88.672,88.716,100.0,99.116,100.0,99.996,32.85217523574829,7.032344341278076,23.066372632980347,15.900453090667725,23.760939836502075,4.866317510604858,25.302635192871094,18.510464906692505
107,89.076,87.912,88.77199999999999,88.764,100.0,98.248,100.0,99.996,32.75167107582092,7.114867925643921,22.85662817955017,15.935961484909058,23.80138373374939,4.871152639389038,25.42142939567566,18.40826416015625
108,89.144,87.74,88.432,88.69200000000001,100.0,98.20400000000001,99.996,100.0,32.75440192222595,7.141021251678467,23.11261820793152,15.852309226989746,24.168482780456543,4.8754096031188965,25.531949758529663,18.543403387069702
109,89.088,88.0,88.676,88.696,100.0,98.568,99.996,100.0,32.7211651802063,7.138469219207764,22.962186574935913,15.87591814994812,23.93744683265686,4.840940713882446,25.496379137039185,18.58940625190735
110,89.048,87.52,88.78,88.652,100.0,97.512,100.0,99.984,32.840291261672974,7.010772466659546,22.88213324546814,15.883634090423584,23.55438756942749,4.922463655471802,25.735235929489136,18.694289922714233
111,89.104,88.39200000000001,88.712,88.684,100.0,98.628,100.0,99.996,33.43107771873474,7.097609758377075,22.965566873550415,15.818248987197876,24.548670530319214,4.8708531856536865,25.77717900276184,18.437870979309082
112,89.064,87.364,88.672,88.756,100.0,97.592,100.0,99.996,32.15445017814636,7.101231813430786,22.980695486068726,15.835758447647095,23.66595697402954,4.885788679122925,25.74286150932312,18.451769590377808
113,89.084,87.992,88.568,88.588,100.0,98.124,100.0,99.996,32.31886339187622,7.100570440292358,22.974591732025146,15.720285654067993,23.99317479133606,4.874852657318115,25.739564895629883,18.560707330703735
114,89.104,87.408,88.748,88.62400000000001,100.0,97.356,100.0,99.992,32.39994788169861,7.059724569320679,22.98617720603943,15.950214147567749,23.4713351726532,4.835477828979492,25.910095691680908,18.35987877845764
115,89.056,88.21600000000001,88.688,88.416,100.0,98.46000000000001,100.0,99.996,32.161593198776245,7.105336904525757,22.80156111717224,15.678397178649902,23.91666340827942,4.83933687210083,25.801889896392822,18.29532027244568
116,88.972,88.376,88.736,88.69200000000001,100.0,98.74000000000001,100.0,99.992,32.19737482070923,7.059087514877319,22.819279193878174,15.896952390670776,24.408146381378174,4.94757604598999,25.71174144744873,18.516147136688232
117,89.064,88.32799999999999,88.804,88.62,100.0,98.616,100.0,99.996,32.73903822898865,7.195078611373901,22.99151587486267,15.912022829055786,23.73656725883484,4.842226028442383,25.70769476890564,18.540642499923706
118,89.024,88.544,88.536,88.82,100.0,98.68400000000001,99.996,100.0,33.37688088417053,7.184362411499023,22.734397411346436,15.71685242652893,25.11022973060608,4.858513116836548,25.590516567230225,18.545157194137573
119,89.144,88.428,88.56,88.56,100.0,98.744,100.0,100.0,32.4066743850708,7.211145639419556,22.83346390724182,15.846845626831055,25.11353373527527,4.8606181144714355,25.592411279678345,18.56704092025757
