,acc_test_teacher,acc_test_student,acc_test_distilled,acc_test_distilled_ds,acc_train_teacher,acc_train_student,acc_train_distilled,acc_train_distilled_ds,time_train_teacher,time_train_student,time_train_distilled,time_train_distilled_ds,time_test_teacher,time_test_student,time_test_distilled,time_test_distilled_ds
125,94.21000000000001,90.27,91.16,90.31,95.20166666666667,90.54833333333333,91.39166666666667,90.14166666666667,0.6046295166015625,0.2441883087158203,1.9967286586761475,0.41175365447998047,0.2873389720916748,0.050823211669921875,0.5368547439575195,0.09745550155639648
126,93.66,90.19,92.78,91.4,94.84666666666666,90.35666666666667,92.95,91.68833333333333,0.6087288856506348,0.24537134170532227,1.9787828922271729,0.4110109806060791,0.29054737091064453,0.05194377899169922,0.5687062740325928,0.09769606590270996
127,94.16,90.07,91.82000000000001,90.69,95.13166666666667,90.58,92.36833333333333,90.60166666666667,0.6208019256591797,0.24648642539978027,1.9482858180999756,0.40874528884887695,0.2982642650604248,0.05702614784240723,0.5461478233337402,0.09811735153198242
128,93.56,90.36,92.95,89.48,94.415,90.62166666666667,93.31666666666666,89.62333333333333,0.5964145660400391,0.25293493270874023,1.9552035331726074,0.40015125274658203,0.3025085926055908,0.06192612648010254,0.5411713123321533,0.09913468360900879
129,93.78,91.03,92.96,90.06,94.97833333333332,91.50666666666667,93.445,90.47,0.6148765087127686,0.2464466094970703,1.9512765407562256,0.40064120292663574,0.28638243675231934,0.054613590240478516,0.5469961166381836,0.09727692604064941
130,94.5,90.81,93.15,90.8,95.89166666666667,91.27499999999999,93.90666666666667,91.50166666666667,0.5957751274108887,0.24651551246643066,1.9207079410552979,0.40626978874206543,0.28252458572387695,0.051525115966796875,0.5403304100036621,0.09788727760314941
131,93.36,91.83,92.5,90.03999999999999,94.78666666666666,92.46166666666666,92.77499999999999,90.42833333333333,0.6007299423217773,0.25040221214294434,1.9264330863952637,0.39820027351379395,0.2922782897949219,0.05355381965637207,0.5517256259918213,0.098114013671875
132,94.06,90.14,93.7,90.36999999999999,95.25333333333333,90.41166666666666,93.89833333333333,90.84333333333333,0.6100473403930664,0.24932241439819336,1.914621353149414,0.4056239128112793,0.2978239059448242,0.052953481674194336,0.5479750633239746,0.09743094444274902
133,93.92,91.34,92.83,90.06,95.20833333333333,91.61166666666666,93.18166666666666,90.32166666666667,0.6096982955932617,0.25005245208740234,1.9289674758911133,0.4023630619049072,0.30185794830322266,0.05229783058166504,0.5455336570739746,0.09780764579772949
134,94.19,90.44,92.5,91.71000000000001,95.43666666666667,90.48,93.185,92.40666666666667,0.6075990200042725,0.2488539218902588,1.901292085647583,0.3999333381652832,0.3055250644683838,0.05205392837524414,0.5526196956634521,0.09790635108947754
135,92.83,91.7,92.34,91.92,94.17,91.59666666666666,93.21666666666667,92.13833333333334,0.6033337116241455,0.243438720703125,1.9063103199005127,0.4019496440887451,0.2924818992614746,0.05712699890136719,0.5463242530822754,0.09735107421875
136,94.14,91.36,92.77,92.47999999999999,95.54333333333334,91.50333333333333,93.38166666666666,92.61833333333334,0.602715253829956,0.24680066108703613,1.910771131515503,0.3963289260864258,0.2916998863220215,0.05194377899169922,0.5466821193695068,0.09816598892211914
137,94.36,91.43,92.96,91.53,95.38,91.53,93.93333333333334,91.59833333333334,0.6041452884674072,0.24702119827270508,1.9338207244873047,0.39891695976257324,0.285991907119751,0.05607271194458008,0.5425620079040527,0.09906959533691406
138,92.85,91.0,93.56,92.01,94.25,91.13333333333333,93.83166666666666,91.99666666666667,0.6129934787750244,0.2483687400817871,1.9146368503570557,0.39368391036987305,0.28925228118896484,0.05203390121459961,0.5498607158660889,0.09907841682434082
139,93.38,91.67999999999999,93.5,92.05,94.69,91.48333333333333,94.35,92.215,0.6151602268218994,0.24402689933776855,1.9133803844451904,0.4171323776245117,0.29812169075012207,0.0518801212310791,0.5555229187011719,0.09853005409240723
140,94.21000000000001,89.89,93.54,86.47,95.865,90.51166666666667,94.06166666666667,86.42666666666666,0.6081554889678955,0.24346446990966797,1.9180376529693604,0.39479684829711914,0.2874021530151367,0.05223226547241211,0.5543868541717529,0.09932756423950195
141,93.03,90.8,93.21000000000001,92.71000000000001,94.19166666666666,91.32666666666667,93.91333333333334,92.86666666666666,0.6014821529388428,0.2446460723876953,1.9020185470581055,0.40193724632263184,0.2841777801513672,0.05227398872375488,0.5412707328796387,0.10593295097351074
142,94.12,89.71000000000001,93.2,91.53,95.5,89.96166666666666,93.85,91.98333333333333,0.6013023853302002,0.24523639678955078,1.886763095855713,0.404496431350708,0.2946598529815674,0.051439762115478516,0.5480067729949951,0.10290002822875977
143,93.72,91.64,92.77,92.2,95.34666666666666,91.86166666666666,93.54833333333333,92.56,0.6238648891448975,0.24508309364318848,1.8947603702545166,0.3954617977142334,0.29274463653564453,0.05138349533081055,0.5481491088867188,0.09766316413879395
144,94.08,91.03,93.92,91.82000000000001,95.27666666666667,90.95833333333333,94.51,91.94833333333334,0.6132171154022217,0.24385571479797363,1.88934326171875,0.39571189880371094,0.2854502201080322,0.05659317970275879,0.5425310134887695,0.10216212272644043
145,93.86,91.23,93.41000000000001,92.21000000000001,95.13666666666667,91.58,94.18666666666667,91.88833333333334,0.6292984485626221,0.2564542293548584,1.8912162780761719,0.39253973960876465,0.29048657417297363,0.057068586349487305,0.5585618019104004,0.10383749008178711
146,93.78,91.46,93.15,91.75,95.31666666666668,91.53166666666667,94.20166666666667,92.125,0.610905647277832,0.2537691593170166,1.90352201461792,0.4001798629760742,0.2916274070739746,0.052040815353393555,0.5464458465576172,0.10062837600708008
147,94.08999999999999,91.46,93.12,92.12,95.655,91.66666666666666,93.845,92.62833333333333,0.6146252155303955,0.24633145332336426,1.8960902690887451,0.3970799446105957,0.2939603328704834,0.0520625114440918,0.5468556880950928,0.10071086883544922
148,94.12,91.03999999999999,93.52000000000001,90.12,95.59166666666667,91.43333333333334,94.07666666666667,90.18833333333333,0.6133041381835938,0.24763751029968262,1.8801026344299316,0.3923680782318115,0.2924232482910156,0.051570892333984375,0.5469110012054443,0.09877634048461914
149,93.7,91.46,93.05,88.61,94.8,91.81833333333333,94.05,88.86333333333334,0.610558032989502,0.24462556838989258,1.8968045711517334,0.3927147388458252,0.2985806465148926,0.052118778228759766,0.5402135848999023,0.11020183563232422
150,93.76,91.18,93.62,92.95,95.23666666666666,91.84,94.26666666666667,93.265,0.620173454284668,0.24353766441345215,1.8855996131896973,0.39630913734436035,0.2885470390319824,0.05188107490539551,0.545140266418457,0.09807205200195312
151,93.7,92.19000000000001,93.2,91.85,94.87666666666667,92.19833333333334,94.20333333333333,92.065,0.6003594398498535,0.24588799476623535,1.8867814540863037,0.399888277053833,0.2934303283691406,0.051920413970947266,0.5486228466033936,0.09876132011413574
152,94.24,90.31,94.15,92.56,95.55666666666667,90.56833333333333,94.69333333333333,92.80166666666668,0.6127543449401855,0.24494600296020508,1.8891501426696777,0.3957939147949219,0.2852003574371338,0.05261564254760742,0.5446527004241943,0.09972834587097168
153,92.2,91.21000000000001,93.46,91.03,93.855,91.455,93.81666666666668,90.99000000000001,0.6166975498199463,0.2436833381652832,1.8893976211547852,0.3957405090332031,0.2909700870513916,0.05277132987976074,0.560692548751831,0.10610699653625488
154,94.24,91.55,93.67,92.15,95.46,91.96666666666667,94.315,92.53166666666667,0.6142449378967285,0.24590826034545898,1.8722162246704102,0.3932838439941406,0.28988218307495117,0.05382227897644043,0.5553603172302246,0.09967613220214844
155,93.85,91.74,93.44,91.82000000000001,95.30999999999999,91.83,94.06833333333333,92.57333333333332,0.6085941791534424,0.24675917625427246,1.8927085399627686,0.39693307876586914,0.2851979732513428,0.0568547248840332,0.5486047267913818,0.0986332893371582
156,94.08999999999999,91.64,93.84,92.92,95.30833333333332,91.69166666666668,94.67166666666667,92.89666666666668,0.6106901168823242,0.2513418197631836,1.8909800052642822,0.397874116897583,0.2907750606536865,0.05131411552429199,0.5473072528839111,0.09999275207519531
157,93.91000000000001,89.89,93.21000000000001,92.17999999999999,95.06833333333333,90.16,94.14166666666667,92.62666666666667,0.6128649711608887,0.24579739570617676,1.8793106079101562,0.4006803035736084,0.28332042694091797,0.05503392219543457,0.5480437278747559,0.10241389274597168
158,93.42,91.01,93.06,90.41,94.65,90.99000000000001,94.04333333333334,90.495,0.6001749038696289,0.2484731674194336,1.8791589736938477,0.39677000045776367,0.2926039695739746,0.05602717399597168,0.5507073402404785,0.09883737564086914
159,93.47,91.75,94.14,91.85,94.96833333333333,92.045,94.8,92.17666666666666,0.6099438667297363,0.24728035926818848,1.899277925491333,0.3936002254486084,0.2840893268585205,0.054659366607666016,0.5502500534057617,0.0990762710571289
160,93.91000000000001,91.46,93.77,93.34,95.64,91.415,94.33500000000001,93.57,0.6030778884887695,0.24666094779968262,1.8850839138031006,0.40105295181274414,0.2943284511566162,0.05301332473754883,0.5513739585876465,0.0994110107421875
161,93.78999999999999,91.63,94.28999999999999,91.32000000000001,94.99333333333333,91.745,94.88666666666667,91.76166666666667,0.6029412746429443,0.25288939476013184,1.8850035667419434,0.39272141456604004,0.2863481044769287,0.05859375,0.552515983581543,0.10541272163391113
162,93.32000000000001,91.53999999999999,90.56,92.46,94.37666666666667,91.92666666666666,91.54333333333334,92.535,0.6105780601501465,0.25259995460510254,1.8750085830688477,0.3931758403778076,0.2885701656341553,0.05192375183105469,0.5540413856506348,0.10022521018981934
163,93.61,91.46,94.06,93.05,94.91333333333334,91.74166666666666,94.93333333333334,93.07666666666667,0.6151425838470459,0.2468852996826172,1.8767797946929932,0.394850492477417,0.28080248832702637,0.05253243446350098,0.5514671802520752,0.10049128532409668
