,acc_test_teacher,acc_test_student,acc_test_distilled,acc_test_distilled_ds,acc_train_teacher,acc_train_student,acc_train_distilled,acc_train_distilled_ds,time_train_teacher,time_train_student,time_train_distilled,time_train_distilled_ds,time_test_teacher,time_test_student,time_test_distilled,time_test_distilled_ds
146,81.54807692307692,78.30288461538461,82.8798076923077,80.51923076923076,86.33092948717949,80.26041666666667,85.71554487179486,82.45592948717949,1.0032215118408203,0.6074988842010498,7.618366479873657,2.1421151161193848,0.934758186340332,0.2530069351196289,2.9142086505889893,0.6391170024871826
147,81.41346153846155,78.88942307692308,83.10096153846153,79.71153846153847,86.6963141025641,80.64823717948718,86.1923076923077,81.71153846153845,1.0124187469482422,0.6221609115600586,7.616197109222412,2.14682936668396,0.9319987297058105,0.27896881103515625,3.014125108718872,0.6402099132537842
148,82.27403846153845,77.60576923076923,83.41346153846155,80.60576923076923,87.2724358974359,79.40625,86.78044871794872,82.44150641025641,1.0312530994415283,0.6160633563995361,7.613105297088623,2.1410558223724365,0.93621826171875,0.2606241703033447,3.0528476238250732,0.6562614440917969
149,82.90865384615384,78.63461538461539,83.03846153846153,80.83173076923077,88.10897435897435,80.00240384615384,85.90224358974359,82.67147435897436,1.0122401714324951,0.6041948795318604,7.603780508041382,2.149444818496704,0.9282357692718506,0.26038575172424316,3.011427640914917,0.6423418521881104
150,81.50961538461539,78.53846153846153,82.55288461538461,80.55288461538461,86.89022435897435,79.99679487179488,85.69070512820512,82.55288461538461,1.0093817710876465,0.6096076965332031,7.566409349441528,2.1313581466674805,0.9344251155853271,0.2656073570251465,3.044675588607788,0.6384067535400391
151,81.27884615384615,78.46634615384616,83.5048076923077,80.96634615384616,86.66346153846153,80.51522435897436,86.89022435897435,82.97195512820514,1.0151221752166748,0.6037018299102783,7.599049091339111,2.1273088455200195,0.9416592121124268,0.2618429660797119,2.958566665649414,0.6499121189117432
152,81.08173076923076,78.20673076923077,83.2548076923077,80.51923076923076,86.28125,80.3926282051282,86.43189102564102,82.32371794871794,1.0009973049163818,0.603783369064331,7.559892654418945,2.1307995319366455,0.9330525398254395,0.2673807144165039,2.9687998294830322,0.6431155204772949
153,81.98557692307692,77.65384615384615,83.125,80.47115384615384,87.12179487179486,79.1786858974359,86.43429487179488,82.56330128205128,1.011218547821045,0.6124539375305176,7.58426308631897,2.1245222091674805,0.9430973529815674,0.26143574714660645,2.972292900085449,0.6457769870758057
154,81.0048076923077,77.71634615384615,83.46634615384615,80.59615384615385,86.55288461538461,79.86778846153845,86.66025641025641,82.55048076923077,1.0251519680023193,0.6114411354064941,7.547933101654053,2.1382811069488525,0.944281816482544,0.2566971778869629,3.0198051929473877,0.6485440731048584
155,80.75,78.4326923076923,83.19711538461539,81.38461538461539,85.97836538461539,80.17948717948717,86.46634615384615,83.21314102564102,0.9950079917907715,0.6042909622192383,7.540844202041626,2.1346328258514404,0.9406604766845703,0.2541501522064209,2.9684550762176514,0.6497855186462402
